"hit_id","hit_timestamp","visitor_id","visit_id","pagename","product_list","purchase_id","event_name","event_date","season_year","game_number","season_id"
"18852875442867403618824324551695353700","2026-05-10 17:27:32","0199827140898526977-3249663689771616379-Web","0199827140898526977-3249663689771616379-Web-2-1778447784","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 05/14/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0514","2026-05-14",2026,41,569
"93883108973859880493101106462393364251","2026-05-10 17:27:29","0199827140898526977-3249663689771616379-Web","0199827140898526977-3249663689771616379-Web-2-1778447784","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 05/14/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0514","2026-05-14",2026,41,569
"15945991990165379723254551626509977415","2026-05-10 17:23:00","0199827140898526977-3249663689771616379-Web","0199827140898526977-3249663689771616379-Web-2-1778447784","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 05/14/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0514","2026-05-14",2026,41,569
"91946418694965720015461409220304120650","2026-05-10 17:21:32","0199827140898526977-3249663689771616379-Web","0199827140898526977-3249663689771616379-Web-2-1778447784","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 05/14/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0514","2026-05-14",2026,41,569
"01553961902322608041994037392992298803","2026-02-19 20:49:28","7183371917499273141-3389279133917421660-Web","7183371917499273141-3389279133917421660-Web-1-1771552168","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 04/25/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0425","2026-04-25",2026,27,569
"67379621049056612210696490309882906467","2026-02-19 20:49:51","7183371917499273141-3389279133917421660-Web","7183371917499273141-3389279133917421660-Web-1-1771552168","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 04/25/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0425","2026-04-25",2026,27,569
"73718334900677801057768090599237718709","2026-02-19 20:52:46","7183371917499273141-3389279133917421660-Web","7183371917499273141-3389279133917421660-Web-1-1771552168","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 04/25/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0425","2026-04-25",2026,27,569
"97932474289683096953869096615283877192","2026-02-19 20:56:22","7183371917499273141-3389279133917421660-Web","7183371917499273141-3389279133917421660-Web-1-1771552168","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 04/25/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0425","2026-04-25",2026,27,569
"89576531105934994667482115538042034040","2026-02-19 21:00:32","7183371917499273141-3389279133917421660-Web","7183371917499273141-3389279133917421660-Web-1-1771552168","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 04/25/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0425","2026-04-25",2026,27,569
"70721627907607979328577472650981526892","2026-02-19 20:57:33","7183371917499273141-3389279133917421660-Web","7183371917499273141-3389279133917421660-Web-1-1771552168","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 04/25/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0425","2026-04-25",2026,27,569
"99590254890132650957049212686066157977","2026-02-19 21:03:40","7183371917499273141-3389279133917421660-Web","7183371917499273141-3389279133917421660-Web-1-1771552168","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 04/25/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0425","2026-04-25",2026,27,569
"78774997763394615296717347040686073495","2026-02-19 21:02:46","7183371917499273141-3389279133917421660-Web","7183371917499273141-3389279133917421660-Web-1-1771552168","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 04/25/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0425","2026-04-25",2026,27,569
"96808635990699639050186188307548131105","2026-03-25 14:25:52","5301247822166510261-6032802813547730765-Web","5301247822166510261-6032802813547730765-Web-3-1774463152","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Washington Nationals on 04/17/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0417","2026-04-17",2026,19,569
"55800264717365553774260465001297152260","2026-03-25 14:26:30","5301247822166510261-6032802813547730765-Web","5301247822166510261-6032802813547730765-Web-3-1774463152","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Washington Nationals on 04/17/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0417","2026-04-17",2026,19,569
"15124955696765242197863643367377699348","2026-03-25 14:29:26","5301247822166510261-6032802813547730765-Web","5301247822166510261-6032802813547730765-Web-3-1774463152","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Washington Nationals on 04/17/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0417","2026-04-17",2026,19,569
"70985752216596210253639844519830015523","2026-03-21 18:59:27","8932486942754609352-0446684261352544002-Web","8932486942754609352-0446684261352544002-Web-8-1774133967","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 04/25/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0425","2026-04-25",2026,27,569
"38969980139968730686022155409003302573","2026-03-21 18:59:45","8932486942754609352-0446684261352544002-Web","8932486942754609352-0446684261352544002-Web-8-1774133967","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 04/25/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0425","2026-04-25",2026,27,569
"29577163338048172932728045149131738528","2026-03-21 19:02:25","8932486942754609352-0446684261352544002-Web","8932486942754609352-0446684261352544002-Web-8-1774133967","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 04/25/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0425","2026-04-25",2026,27,569
"43312749181065373098910561287399567996","2026-04-27 19:22:33","5974762780447628082-7493761749492394767-Web","5974762780447628082-7493761749492394767-Web-9-1777332153","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Francisco Giants on 05/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0526","2026-05-26",2026,50,569
"67211717336059284830289234725975878431","2026-04-27 19:23:26","5974762780447628082-7493761749492394767-Web","5974762780447628082-7493761749492394767-Web-9-1777332153","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Francisco Giants on 05/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0526","2026-05-26",2026,50,569
"64069901335360229576835337379843375041","2026-04-27 19:26:37","5974762780447628082-7493761749492394767-Web","5974762780447628082-7493761749492394767-Web-9-1777332153","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Francisco Giants on 05/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0526","2026-05-26",2026,50,569
"73720379254441603541819964820194216413","2026-04-27 19:25:24","5974762780447628082-7493761749492394767-Web","5974762780447628082-7493761749492394767-Web-9-1777332153","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Francisco Giants on 05/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0526","2026-05-26",2026,50,569
"10436849739173182281841497194421793165","2026-03-17 19:52:21","0482658782919731424-6449900933236218980-Web","0482658782919731424-6449900933236218980-Web-6-1773791541","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. St. Louis Cardinals on 03/27/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0327","2026-03-27",2026,1,569
"64494266124152942783662613280412278342","2026-03-17 19:52:46","0482658782919731424-6449900933236218980-Web","0482658782919731424-6449900933236218980-Web-6-1773791541","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. St. Louis Cardinals on 03/27/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0327","2026-03-27",2026,1,569
"25033480453641222566633085309987086580","2026-03-17 19:56:13","0482658782919731424-6449900933236218980-Web","0482658782919731424-6449900933236218980-Web-6-1773791541","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. St. Louis Cardinals on 03/27/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0327","2026-03-27",2026,1,569
"15160445126903311157342748253629961885","2026-03-17 19:55:36","0482658782919731424-6449900933236218980-Web","0482658782919731424-6449900933236218980-Web-6-1773791541","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. St. Louis Cardinals on 03/27/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0327","2026-03-27",2026,1,569
"52314368791737681318323410089953683627","2026-06-20 13:52:58","4732494624732526086-3305169742877369640-Web","4732494624732526086-3305169742877369640-Web-10-1781977978","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Chicago Cubs on 06/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0621","2026-06-21",2026,65,569
"45074481478967656833974857846435825874","2026-06-20 13:55:13","4732494624732526086-3305169742877369640-Web","4732494624732526086-3305169742877369640-Web-10-1781977978","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Chicago Cubs on 06/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0621","2026-06-21",2026,65,569
"42261739842020234814578539994257461273","2026-06-20 13:58:50","4732494624732526086-3305169742877369640-Web","4732494624732526086-3305169742877369640-Web-10-1781977978","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Chicago Cubs on 06/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0621","2026-06-21",2026,65,569
"62796227962374973194199614160982531598","2026-05-03 17:12:59","8271164510611509648-8948082550960744835-Web","8271164510611509648-8948082550960744835-Web-10-1777842779","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Milwaukee Brewers on 05/09/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0509","2026-05-09",2026,37,569
"97851630776279527587246972225655113956","2026-05-03 17:13:50","8271164510611509648-8948082550960744835-Web","8271164510611509648-8948082550960744835-Web-10-1777842779","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Milwaukee Brewers on 05/09/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0509","2026-05-09",2026,37,569
"50148571928657118946984226208796551583","2026-05-03 17:17:23","8271164510611509648-8948082550960744835-Web","8271164510611509648-8948082550960744835-Web-10-1777842779","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Milwaukee Brewers on 05/09/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0509","2026-05-09",2026,37,569
"05463526075259940213967867736457931032","2026-03-22 20:39:12","5106826741397471645-4724374354968919755-Web","5106826741397471645-4724374354968919755-Web-3-1774226352","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 04/02/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0402","2026-04-02",2026,6,569
"09843487964589340078870254288625585305","2026-03-22 20:39:52","5106826741397471645-4724374354968919755-Web","5106826741397471645-4724374354968919755-Web-3-1774226352","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 04/02/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0402","2026-04-02",2026,6,569
"62647632559472123992600576217266699123","2026-03-22 20:40:40","5106826741397471645-4724374354968919755-Web","5106826741397471645-4724374354968919755-Web-3-1774226352","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 04/02/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0402","2026-04-02",2026,6,569
"31805503856698593978345495065651223825","2026-03-22 20:47:24","5106826741397471645-4724374354968919755-Web","5106826741397471645-4724374354968919755-Web-3-1774226352","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 04/02/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0402","2026-04-02",2026,6,569
"91344568128003246844089248449664451202","2026-03-22 20:44:32","5106826741397471645-4724374354968919755-Web","5106826741397471645-4724374354968919755-Web-3-1774226352","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 04/02/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0402","2026-04-02",2026,6,569
"23929240857902904354502973413030285830","2026-05-04 16:50:42","1099253482572230227-0655137473726946437-Web","1099253482572230227-0655137473726946437-Web-9-1777927842","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Francisco Giants on 05/24/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0524","2026-05-24",2026,48,569
"32198725498478392616312057431086439015","2026-05-04 16:53:14","1099253482572230227-0655137473726946437-Web","1099253482572230227-0655137473726946437-Web-9-1777927842","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Francisco Giants on 05/24/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0524","2026-05-24",2026,48,569
"19515342461845856020554800200569992097","2026-04-11 11:28:11","6067582108990156787-1787663804985827473-Web","6067582108990156787-1787663804985827473-Web-10-1775921291","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Milwaukee Brewers on 04/19/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0419","2026-04-19",2026,21,569
"03153541145415949286449685490842670896","2026-04-11 11:29:21","6067582108990156787-1787663804985827473-Web","6067582108990156787-1787663804985827473-Web-10-1775921291","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Milwaukee Brewers on 04/19/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0419","2026-04-19",2026,21,569
"31640236606571769486723973536850484416","2026-04-11 11:31:07","6067582108990156787-1787663804985827473-Web","6067582108990156787-1787663804985827473-Web-10-1775921291","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Milwaukee Brewers on 04/19/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0419","2026-04-19",2026,21,569
"67787970857725263480092297966159911056","2026-06-04 10:43:33","8662272345425848205-9773982530105543895-Web","8662272345425848205-9773982530105543895-Web-5-1780584213","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. St. Louis Cardinals on 06/13/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0613","2026-06-13",2026,60,569
"00370037502173225820603164683523480959","2026-06-04 10:46:02","8662272345425848205-9773982530105543895-Web","8662272345425848205-9773982530105543895-Web-5-1780584213","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. St. Louis Cardinals on 06/13/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0613","2026-06-13",2026,60,569
"08952805316713580105081496193744976159","2026-06-04 10:49:05","8662272345425848205-9773982530105543895-Web","8662272345425848205-9773982530105543895-Web-5-1780584213","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. St. Louis Cardinals on 06/13/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0613","2026-06-13",2026,60,569
"53435239441800371953970040148014771406","2026-04-23 13:58:25","7303207793320455854-5242572370177743041-Web","7303207793320455854-5242572370177743041-Web-8-1776967105","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 05/11/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0511","2026-05-11",2026,39,569
"30781078541849900197945231381710153029","2026-04-23 13:59:21","7303207793320455854-5242572370177743041-Web","7303207793320455854-5242572370177743041-Web-8-1776967105","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 05/11/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0511","2026-05-11",2026,39,569
"13185651217953414674692127302627173293","2026-05-09 11:10:50","9083149457311682879-1064584252933771416-Web","9083149457311682879-1064584252933771416-Web-9-1778339450","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 05/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0523","2026-05-23",2026,47,569
"71835777358940768691189030702388751875","2026-05-09 11:11:37","9083149457311682879-1064584252933771416-Web","9083149457311682879-1064584252933771416-Web-9-1778339450","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 05/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0523","2026-05-23",2026,47,569
"90424226779826963060869989491782395992","2026-05-09 11:16:08","9083149457311682879-1064584252933771416-Web","9083149457311682879-1064584252933771416-Web-9-1778339450","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 05/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0523","2026-05-23",2026,47,569
"26936696133234826602604653170407971350","2026-05-09 11:11:41","9083149457311682879-1064584252933771416-Web","9083149457311682879-1064584252933771416-Web-9-1778339450","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 05/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0523","2026-05-23",2026,47,569
"74418501843655079888481975271006373104","2026-05-09 11:15:46","9083149457311682879-1064584252933771416-Web","9083149457311682879-1064584252933771416-Web-9-1778339450","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 05/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0523","2026-05-23",2026,47,569
"45099782278264746443884760077359283609","2026-05-09 11:22:55","9083149457311682879-1064584252933771416-Web","9083149457311682879-1064584252933771416-Web-9-1778339450","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 05/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0523","2026-05-23",2026,47,569
"35278514529778615152117992661280893147","2026-05-09 11:27:26","9083149457311682879-1064584252933771416-Web","9083149457311682879-1064584252933771416-Web-9-1778339450","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 05/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0523","2026-05-23",2026,47,569
"88791557543176315421702641553670456760","2026-05-09 11:22:23","9083149457311682879-1064584252933771416-Web","9083149457311682879-1064584252933771416-Web-9-1778339450","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 05/23/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0523","2026-05-23",2026,47,569
"14380125956452619256402884314372937742","2026-04-18 16:05:29","1242626381680120396-2799915226550224245-Web","1242626381680120396-2799915226550224245-Web-5-1776542729","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 05/08/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0508","2026-05-08",2026,36,569
"30916157842726630313361973113515476720","2026-04-18 16:07:21","1242626381680120396-2799915226550224245-Web","1242626381680120396-2799915226550224245-Web-5-1776542729","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 05/08/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0508","2026-05-08",2026,36,569
"50024498483833799203761669316415760387","2026-03-11 19:55:54","2415358864306121791-9720512836321896448-Web","2415358864306121791-9720512836321896448-Web-10-1773273354","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 04/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0429","2026-04-29",2026,30,569
"80984567274274223479041961627909854428","2026-03-11 19:58:44","2415358864306121791-9720512836321896448-Web","2415358864306121791-9720512836321896448-Web-10-1773273354","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 04/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0429","2026-04-29",2026,30,569
"77792854238363730586792222478335656658","2026-03-11 19:58:36","2415358864306121791-9720512836321896448-Web","2415358864306121791-9720512836321896448-Web-10-1773273354","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 04/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0429","2026-04-29",2026,30,569
"13509631806674072516003809785203138220","2026-03-11 19:57:09","2415358864306121791-9720512836321896448-Web","2415358864306121791-9720512836321896448-Web-10-1773273354","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 04/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0429","2026-04-29",2026,30,569
"99042543319246476147972698058977617828","2026-03-11 20:07:46","2415358864306121791-9720512836321896448-Web","2415358864306121791-9720512836321896448-Web-10-1773273354","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 04/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0429","2026-04-29",2026,30,569
"35976404795668877723599072903356316833","2026-03-11 20:00:24","2415358864306121791-9720512836321896448-Web","2415358864306121791-9720512836321896448-Web-10-1773273354","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 04/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0429","2026-04-29",2026,30,569
"88348756763795578129273511958683052692","2026-03-11 19:59:24","2415358864306121791-9720512836321896448-Web","2415358864306121791-9720512836321896448-Web-10-1773273354","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 04/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0429","2026-04-29",2026,30,569
"69026924611477752786137677174538468151","2026-03-11 20:10:29","2415358864306121791-9720512836321896448-Web","2415358864306121791-9720512836321896448-Web-10-1773273354","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 04/29/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0429","2026-04-29",2026,30,569
"22566606473718977017795338764833850196","2026-03-02 13:48:48","7172516215090839425-9364114268832705222-Web","7172516215090839425-9364114268832705222-Web-10-1772477328","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0421","2026-04-21",2026,23,569
"30149781343591906852676879087102851833","2026-03-02 13:49:52","7172516215090839425-9364114268832705222-Web","7172516215090839425-9364114268832705222-Web-10-1772477328","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0421","2026-04-21",2026,23,569
"34797027581072823704475073978325300474","2026-03-28 12:34:55","2411890206661289857-9131456689576622019-Web","2411890206661289857-9131456689576622019-Web-6-1774715695","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/18/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0418","2026-04-18",2026,20,569
"58778437361251723944579119980782776745","2026-03-28 12:36:24","2411890206661289857-9131456689576622019-Web","2411890206661289857-9131456689576622019-Web-6-1774715695","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/18/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0418","2026-04-18",2026,20,569
"53098674918366145992057473012432220768","2026-03-28 12:38:47","2411890206661289857-9131456689576622019-Web","2411890206661289857-9131456689576622019-Web-6-1774715695","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/18/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0418","2026-04-18",2026,20,569
"83329349406644391265792497313416004634","2026-03-28 12:40:28","2411890206661289857-9131456689576622019-Web","2411890206661289857-9131456689576622019-Web-6-1774715695","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/18/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0418","2026-04-18",2026,20,569
"81656480038495390823217660701623670572","2026-03-28 12:37:31","2411890206661289857-9131456689576622019-Web","2411890206661289857-9131456689576622019-Web-6-1774715695","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/18/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0418","2026-04-18",2026,20,569
"82652045272149099963372015623672805304","2026-03-28 12:36:35","2411890206661289857-9131456689576622019-Web","2411890206661289857-9131456689576622019-Web-6-1774715695","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/18/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0418","2026-04-18",2026,20,569
"86320819848094832305726648235203827415","2026-06-22 12:34:47","4547380566610845813-4424253651720859551-Web","4547380566610845813-4424253651720859551-Web-3-1782146087","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 06/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0626","2026-06-26",2026,68,569
"79309951359011065048281493557690772433","2026-06-22 12:35:08","4547380566610845813-4424253651720859551-Web","4547380566610845813-4424253651720859551-Web-3-1782146087","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 06/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0626","2026-06-26",2026,68,569
"52209705387043819192465099558941917512","2026-06-22 12:37:21","4547380566610845813-4424253651720859551-Web","4547380566610845813-4424253651720859551-Web-3-1782146087","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 06/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0626","2026-06-26",2026,68,569
"93290060012764745197333061075635553594","2026-06-22 12:37:41","4547380566610845813-4424253651720859551-Web","4547380566610845813-4424253651720859551-Web-3-1782146087","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 06/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0626","2026-06-26",2026,68,569
"51537890615568379269549344925699060226","2026-06-22 12:39:03","4547380566610845813-4424253651720859551-Web","4547380566610845813-4424253651720859551-Web-3-1782146087","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 06/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0626","2026-06-26",2026,68,569
